key,press_time,release_time,dwell_time,flight_time
s,0.0,117.98,117.98,0.0
e,278.84,407.02,128.18,160.86
c,543.52,690.71,147.18,136.5
u,816.28,939.84,123.55,125.58
r,1064.7,1200.72,136.01,124.87
e,1342.62,1446.55,103.93,141.91
p,1604.34,1802.06,197.72,157.79
a,1931.41,2055.51,124.11,129.34
s,2210.15,2317.43,107.27,154.64
s,2382.64,2507.04,124.4,65.22
w,2625.74,2768.85,143.12,118.69
o,2978.77,3090.81,112.04,209.92
r,3229.31,3310.26,80.94,138.5
d,3469.81,3572.95,103.13,159.55
1,3691.77,3841.44,149.67,118.83
2,3915.43,4106.39,190.96,73.99
3,4254.26,4412.75,158.49,147.87
