key,press_time,release_time,dwell_time,flight_time
s,0.0,69.67,69.67,0.0
e,232.18,309.28,77.1,162.51
c,384.95,460.05,75.1,75.67
u,558.24,642.77,84.52,98.2
r,776.41,851.26,74.85,133.64
e,967.82,1090.46,122.65,116.56
p,1200.37,1308.09,107.73,109.9
a,1406.83,1472.65,65.82,98.74
s,1597.47,1662.83,65.36,124.81
s,1805.48,1871.6,66.12,142.65
w,1944.81,2026.82,82.01,73.21
o,2119.97,2188.99,69.02,93.14
r,2287.72,2357.83,70.11,98.73
d,2412.12,2516.84,104.72,54.29
1,2596.18,2716.96,120.78,79.34
2,2798.82,2886.7,87.88,81.86
3,3017.59,3118.62,101.03,130.89
