key,press_time,release_time,dwell_time,flight_time
s,0.0,68.2,68.2,0.0
e,150.75,224.8,74.04,82.56
c,316.91,416.38,99.47,92.11
u,444.18,560.75,116.57,27.8
r,694.23,821.62,127.4,133.47
e,846.62,966.33,119.7,25.0
p,1173.67,1276.6,102.93,207.34
a,1547.15,1600.96,53.81,270.55
s,1746.88,1794.89,48.01,145.92
s,1926.24,2097.02,170.79,131.34
w,2337.79,2502.26,164.47,240.77
o,2527.26,2728.23,200.97,25.0
r,2802.8,2987.92,185.12,74.57
d,3109.68,3209.39,99.71,121.76
1,3234.39,3444.47,210.09,25.0
2,3485.82,3646.59,160.77,41.35
3,3800.88,3979.89,179.01,154.29
