key,press_time,release_time,dwell_time,flight_time
s,0.0,40.0,40.0,0.0
e,87.72,288.95,201.22,47.72
c,473.99,613.87,139.88,185.04
u,778.91,883.8,104.89,165.04
r,1073.03,1196.64,123.61,189.23
e,1375.57,1527.4,151.83,178.93
p,1585.44,1711.86,126.42,58.04
a,1941.76,2127.19,185.43,229.9
s,2303.09,2438.86,135.77,175.9
s,2557.68,2666.99,109.31,118.82
w,2932.18,3093.5,161.32,265.19
o,3211.87,3324.44,112.56,118.37
r,3539.56,3672.76,133.21,215.12
d,3820.87,3904.05,83.18,148.1
1,4044.04,4182.9,138.86,139.99
2,4379.88,4539.06,159.18,196.98
3,4694.96,4878.65,183.69,155.9
