key,press_time,release_time,dwell_time,flight_time
s,0.0,67.53,67.53,0.0
e,162.81,202.99,40.18,95.28
c,308.11,375.95,67.84,105.12
u,464.3,537.15,72.85,88.35
r,636.82,709.09,72.26,99.67
e,768.98,848.03,79.05,59.89
p,971.25,1056.88,85.63,123.22
a,1134.81,1215.5,80.69,77.93
s,1297.52,1352.1,54.58,82.02
s,1455.31,1511.46,56.15,103.22
w,1618.92,1687.87,68.95,107.46
o,1772.92,1835.16,62.24,85.05
r,1918.46,1985.55,67.1,83.3
d,2074.12,2130.32,56.2,88.57
1,2217.76,2299.31,81.54,87.44
2,2368.82,2448.8,79.98,69.52
3,2531.86,2599.3,67.44,83.05
