key,press_time,release_time,dwell_time,flight_time
s,0.0,58.61,58.61,0.0
e,160.36,251.66,91.3,101.76
c,330.04,404.47,74.44,78.37
u,514.78,582.75,67.97,110.3
r,672.45,744.5,72.04,89.71
e,826.18,884.49,58.31,81.68
p,992.67,1068.19,75.52,108.17
a,1151.69,1209.07,57.38,83.5
s,1282.19,1338.04,55.85,73.12
s,1417.75,1492.28,74.52,79.71
w,1559.01,1619.57,60.55,66.74
o,1701.27,1770.09,68.82,81.7
r,1867.17,1927.65,60.48,97.08
d,1988.46,2042.25,53.79,60.81
1,2123.44,2208.25,84.81,81.18
2,2304.92,2388.4,83.48,96.67
3,2457.64,2522.44,64.8,69.24
