key,press_time,release_time,dwell_time,flight_time
s,0.0,105.19,105.19,0.0
e,255.54,358.75,103.2,150.35
c,580.19,697.79,117.6,221.44
u,834.23,978.94,144.71,136.45
r,1146.71,1316.02,169.32,167.76
e,1405.39,1536.8,131.42,89.36
p,1667.95,1776.55,108.59,131.15
a,1937.73,2064.35,126.62,161.19
s,2179.92,2303.74,123.82,115.57
s,2367.87,2455.06,87.18,64.14
w,2615.98,2704.07,88.08,160.93
o,2877.24,3017.38,140.15,173.17
r,3157.85,3252.2,94.35,140.46
d,3443.1,3520.74,77.64,190.91
1,3637.03,3808.27,171.24,116.29
2,3984.84,4137.39,152.55,176.57
3,4253.55,4425.22,171.67,116.16
