key,press_time,release_time,dwell_time,flight_time
s,0.0,78.55,78.55,0.0
e,211.59,311.28,99.69,133.04
c,376.46,454.63,78.17,65.18
u,586.87,669.84,82.98,132.24
r,738.05,805.65,67.6,68.2
e,930.27,1041.04,110.77,124.62
p,1118.16,1217.65,99.49,77.11
a,1345.51,1425.67,80.16,127.87
s,1524.2,1625.72,101.51,98.53
s,1724.28,1808.23,83.95,98.56
w,1908.79,1995.73,86.95,100.56
o,2081.03,2170.29,89.27,85.29
r,2259.51,2362.02,102.51,89.21
d,2406.25,2489.4,83.16,44.23
1,2554.57,2657.73,103.16,65.16
2,2766.36,2881.69,115.33,108.63
3,2991.87,3115.93,124.06,110.19
