key,press_time,release_time,dwell_time,flight_time
s,0.0,68.49,68.49,0.0
e,144.77,200.59,55.82,76.29
c,240.06,335.81,95.75,39.46
u,414.2,505.17,90.97,78.4
r,563.98,621.79,57.81,58.81
e,709.48,795.47,85.99,87.69
p,894.81,984.87,90.06,99.35
a,1052.28,1141.53,89.25,67.41
s,1215.25,1284.35,69.1,73.72
s,1349.39,1416.74,67.35,65.03
w,1497.61,1556.76,59.15,80.87
o,1656.29,1737.94,81.64,99.54
r,1774.24,1847.84,73.6,36.3
d,1923.83,1994.82,70.98,76.0
1,2078.69,2175.11,96.42,83.87
2,2267.11,2352.09,84.97,92.0
3,2438.98,2517.61,78.63,86.89
