key,press_time,release_time,dwell_time,flight_time
s,0.0,112.89,112.89,0.0
e,267.36,347.97,80.6,154.48
c,523.31,617.27,93.96,175.34
u,768.3,836.6,68.3,151.03
r,973.82,1107.02,133.2,137.22
e,1223.52,1359.56,136.04,116.5
p,1483.15,1550.74,67.58,123.59
a,1631.72,1763.68,131.96,80.98
s,1890.65,1955.15,64.5,126.97
s,2130.0,2217.03,87.03,174.85
w,2298.17,2391.04,92.86,81.15
o,2595.12,2689.35,94.23,204.08
r,2790.5,2934.44,143.93,101.15
d,3045.47,3096.59,51.11,111.04
1,3214.03,3372.67,158.63,117.44
2,3536.43,3663.03,126.6,163.76
3,3784.61,3941.62,157.01,121.58
