key,press_time,release_time,dwell_time,flight_time
s,0.0,70.47,70.47,0.0
e,210.1,331.03,120.92,139.63
c,511.26,595.18,83.93,180.23
u,769.54,858.88,89.34,174.35
r,1042.3,1169.68,127.38,183.42
e,1358.76,1429.58,70.82,189.08
p,1592.01,1741.84,149.84,162.43
a,1898.26,1996.52,98.26,156.41
s,2098.9,2209.13,110.23,102.38
s,2347.75,2477.97,130.22,138.62
w,2639.07,2772.53,133.45,161.1
o,2876.57,2987.82,111.26,104.04
r,3139.79,3205.27,65.49,151.96
d,3335.14,3403.56,68.41,129.87
1,3531.93,3705.16,173.23,128.37
2,3805.66,3985.96,180.3,100.5
3,4118.64,4259.73,141.09,132.68
