key,press_time,release_time,dwell_time,flight_time
s,0.0,107.13,107.13,0.0
e,236.29,438.6,202.31,129.16
c,658.36,799.84,141.49,219.76
u,1040.12,1132.76,92.64,240.27
r,1258.61,1448.21,189.59,125.86
e,1596.04,1786.98,190.94,147.83
p,1909.81,2034.33,124.52,122.83
a,2215.32,2352.17,136.84,180.99
s,2496.44,2644.64,148.2,144.28
s,2824.48,2953.18,128.71,179.84
w,3058.33,3228.4,170.06,105.15
o,3397.38,3544.63,147.25,168.99
r,3834.22,4001.81,167.59,289.59
d,4225.08,4382.89,157.8,223.27
1,4577.15,4775.25,198.1,194.27
2,4933.59,5114.99,181.4,158.34
3,5270.09,5433.01,162.92,155.11
