key,press_time,release_time,dwell_time,flight_time
s,0.0,216.34,216.34,0.0
e,327.87,460.93,133.05,111.53
c,684.78,942.65,257.87,223.85
u,1154.73,1281.0,126.27,212.08
r,1446.35,1522.21,75.86,165.35
e,1661.4,1815.46,154.05,139.19
p,1949.38,2174.23,224.85,133.92
a,2288.75,2408.71,119.96,114.53
s,2581.5,2751.66,170.17,172.78
s,2913.29,3078.4,165.11,161.62
w,3216.66,3327.91,111.25,138.26
o,3440.17,3665.79,225.62,112.26
r,3747.63,3889.84,142.21,81.85
d,4034.45,4172.58,138.13,144.61
1,4341.65,4552.25,210.6,169.08
2,4745.47,4973.17,227.69,193.22
3,5202.42,5399.3,196.88,229.26
