key,press_time,release_time,dwell_time,flight_time
s,0.0,125.8,125.8,0.0
e,239.12,349.26,110.14,113.32
c,544.26,656.3,112.04,195.01
u,749.32,915.19,165.87,93.02
r,1032.84,1137.33,104.49,117.66
e,1256.7,1411.61,154.9,119.37
p,1499.36,1645.35,145.99,87.75
a,1806.33,1907.91,101.58,160.98
s,2040.58,2085.45,44.87,132.68
s,2226.2,2353.21,127.01,140.75
w,2480.13,2612.11,131.98,126.91
o,2759.41,2915.04,155.63,147.3
r,2998.66,3169.55,170.89,83.62
d,3270.35,3399.47,129.12,100.79
1,3515.2,3646.73,131.53,115.74
2,3762.45,3955.41,192.96,115.73
3,4039.34,4229.54,190.2,83.93
