key,press_time,release_time,dwell_time,flight_time
s,0.0,182.65,182.65,0.0
e,305.74,537.84,232.1,123.1
c,671.2,824.59,153.39,133.36
u,998.48,1162.83,164.35,173.88
r,1353.35,1464.41,111.07,190.52
e,1582.2,1850.52,268.32,117.78
p,1989.91,2191.8,201.88,139.39
a,2278.69,2420.55,141.85,86.9
s,2593.37,2700.49,107.11,172.83
s,2864.41,3055.48,191.07,163.92
w,3218.5,3354.12,135.62,163.02
o,3495.42,3713.12,217.7,141.3
r,3920.35,4174.75,254.41,207.23
d,4371.04,4548.42,177.38,196.29
1,4683.73,4870.11,186.38,135.3
2,5038.92,5273.76,234.84,168.81
3,5421.01,5656.37,235.36,147.25
