key,press_time,release_time,dwell_time,flight_time
s,0.0,113.92,113.92,0.0
e,299.99,429.31,129.32,186.07
c,572.79,711.71,138.92,143.48
u,910.87,999.43,88.56,199.16
r,1136.04,1275.66,139.62,136.61
e,1368.75,1505.64,136.89,93.09
p,1700.42,1816.79,116.37,194.77
a,2006.54,2161.49,154.95,189.75
s,2289.81,2426.8,137.0,128.32
s,2570.33,2705.69,135.36,143.53
w,2884.73,3017.38,132.65,179.04
o,3164.38,3294.07,129.68,147.0
r,3427.95,3562.35,134.4,133.88
d,3818.17,3918.13,99.96,255.81
1,4058.1,4199.93,141.84,139.96
2,4367.53,4526.89,159.36,167.59
3,4670.4,4807.48,137.08,143.5
