key,press_time,release_time,dwell_time,flight_time
s,0.0,65.65,65.65,0.0
e,188.23,272.34,84.11,122.59
c,385.38,459.26,73.88,113.04
u,563.73,663.9,100.16,104.47
r,788.26,892.57,104.31,124.36
e,969.11,1069.12,100.02,76.53
p,1142.79,1266.81,124.03,73.66
a,1371.43,1473.31,101.88,104.62
s,1585.96,1650.41,64.45,112.66
s,1734.64,1823.47,88.83,84.22
w,1891.69,1997.38,105.68,68.23
o,2083.7,2183.69,99.99,86.32
r,2271.4,2378.1,106.7,87.71
d,2465.74,2524.01,58.27,87.65
1,2618.38,2695.8,77.42,94.37
2,2842.72,2919.87,77.15,146.91
3,2999.91,3062.52,62.61,80.04
