key,press_time,release_time,dwell_time,flight_time
s,0.0,63.56,63.56,0.0
e,119.63,216.97,97.35,56.07
c,288.78,352.41,63.62,71.81
u,417.2,478.11,60.91,64.8
r,574.29,653.19,78.9,96.18
e,723.5,803.51,80.01,70.31
p,873.44,959.49,86.05,69.93
a,1047.04,1098.18,51.14,87.54
s,1186.26,1266.74,80.48,88.08
s,1325.19,1415.39,90.2,58.45
w,1500.86,1578.71,77.86,85.47
o,1624.88,1695.98,71.11,46.16
r,1769.76,1842.41,72.65,73.78
d,1906.97,1964.29,57.32,64.55
1,2031.9,2134.4,102.5,67.61
2,2222.11,2318.81,96.7,87.71
3,2396.06,2500.16,104.1,77.25
