key,press_time,release_time,dwell_time,flight_time
s,0.0,95.03,95.03,0.0
e,228.69,374.31,145.63,133.66
c,511.01,607.5,96.49,136.7
u,802.23,933.21,130.98,194.72
r,1099.29,1220.06,120.77,166.08
e,1369.08,1489.13,120.06,149.02
p,1608.01,1755.8,147.79,118.88
a,1890.68,2036.69,146.01,134.88
s,2206.51,2334.4,127.89,169.83
s,2490.75,2593.23,102.48,156.35
w,2729.77,2822.69,92.92,136.54
o,2906.14,3064.79,158.66,83.44
r,3224.69,3331.39,106.71,159.89
d,3404.49,3533.85,129.36,73.1
1,3661.56,3817.56,156.0,127.71
2,3997.48,4152.93,155.45,179.92
3,4286.75,4454.25,167.5,133.83
