key,press_time,release_time,dwell_time,flight_time
s,0.0,87.19,87.19,0.0
e,165.83,257.93,92.11,78.64
c,386.83,476.65,89.81,128.9
u,560.09,666.45,106.35,83.45
r,722.98,788.05,65.07,56.53
e,859.36,939.34,79.98,71.31
p,1028.84,1117.76,88.92,89.5
a,1229.07,1304.94,75.87,111.31
s,1420.89,1501.24,80.36,115.95
s,1594.26,1666.41,72.14,93.02
w,1748.02,1821.92,73.9,81.61
o,1854.42,1958.87,104.45,32.5
r,2030.44,2086.9,56.46,71.57
d,2174.09,2264.07,89.98,87.19
1,2376.05,2473.84,97.79,111.97
2,2565.94,2656.39,90.45,92.1
3,2729.27,2817.23,87.96,72.89
