key,press_time,release_time,dwell_time,flight_time
s,0.0,133.76,133.76,0.0
e,253.75,396.73,142.98,119.99
c,551.42,699.16,147.74,154.69
u,769.46,887.86,118.4,70.3
r,1070.11,1155.75,85.63,182.26
e,1302.38,1451.41,149.03,146.63
p,1567.72,1689.45,121.74,116.3
a,1850.43,1959.84,109.42,160.98
s,2138.56,2277.79,139.23,178.72
s,2396.48,2503.72,107.25,118.69
w,2684.05,2859.63,175.58,180.33
o,2999.23,3128.77,129.54,139.6
r,3315.41,3418.93,103.53,186.64
d,3532.04,3652.66,120.62,113.11
1,3774.26,3926.93,152.68,121.6
2,4073.91,4222.81,148.9,146.97
3,4373.27,4484.78,111.51,150.45
