key,press_time,release_time,dwell_time,flight_time
s,0.0,71.42,71.42,0.0
e,198.56,376.41,177.86,127.14
c,513.36,628.78,115.43,136.94
u,778.53,847.44,68.91,149.75
r,976.78,1072.46,95.68,129.34
e,1246.72,1312.3,65.58,174.26
p,1429.22,1594.55,165.33,116.92
a,1708.29,1812.98,104.69,113.74
s,1910.1,2020.2,110.1,97.11
s,2156.21,2249.67,93.46,136.01
w,2414.53,2507.72,93.19,164.86
o,2609.36,2713.42,104.05,101.64
r,2921.0,3046.4,125.41,207.58
d,3157.05,3258.53,101.47,110.65
1,3423.33,3574.51,151.17,164.8
2,3721.48,3895.87,174.39,146.98
3,4022.96,4158.12,135.16,127.08
