key,press_time,release_time,dwell_time,flight_time
s,0.0,204.21,204.21,0.0
e,494.77,687.14,192.37,290.56
c,816.08,1007.95,191.87,128.95
u,1202.76,1361.59,158.83,194.81
r,1513.03,1656.44,143.41,151.44
e,1845.36,2029.45,184.09,188.92
p,2343.51,2584.26,240.74,314.06
a,2718.39,2928.99,210.6,134.13
s,3126.89,3363.39,236.5,197.9
s,3423.45,3589.41,165.95,60.06
w,3740.84,3959.65,218.81,151.43
o,4100.93,4301.67,200.74,141.28
r,4585.7,4851.9,266.2,284.03
d,5152.09,5317.4,165.31,300.19
1,5588.72,5841.8,253.08,271.32
2,5970.95,6157.47,186.51,129.15
3,6379.8,6702.01,322.21,222.33
