key,press_time,release_time,dwell_time,flight_time
s,0.0,89.24,89.24,0.0
e,200.39,262.1,61.71,111.16
c,389.21,476.03,86.82,127.1
u,575.17,661.0,85.84,99.14
r,759.01,824.72,65.71,98.0
e,895.87,948.32,52.44,71.16
p,1008.68,1085.19,76.51,60.37
a,1220.41,1305.31,84.9,135.22
s,1398.42,1445.95,47.53,93.11
s,1548.83,1615.14,66.31,102.89
w,1723.46,1823.18,99.71,108.32
o,1910.35,2008.23,97.88,87.17
r,2051.69,2092.37,40.68,43.45
d,2185.9,2247.22,61.32,93.54
1,2317.81,2418.15,100.34,70.59
2,2531.73,2621.75,90.01,113.58
3,2659.44,2771.21,111.76,37.69
