key,press_time,release_time,dwell_time,flight_time
s,0.0,62.4,62.4,0.0
e,120.24,179.13,58.9,57.84
c,250.04,298.97,48.93,70.9
u,373.6,442.97,69.37,74.63
r,510.13,576.92,66.79,67.16
e,639.6,708.97,69.36,62.68
p,757.02,858.44,101.42,48.05
a,927.65,992.81,65.16,69.21
s,1057.18,1151.04,93.87,64.36
s,1209.32,1277.62,68.3,58.28
w,1343.72,1385.16,41.43,66.11
o,1463.05,1546.47,83.41,77.89
r,1623.81,1692.21,68.4,77.35
d,1773.96,1828.31,54.35,81.75
1,1900.77,1979.46,78.69,72.46
2,2056.18,2122.0,65.82,76.72
3,2192.82,2260.31,67.49,70.82
