key,press_time,release_time,dwell_time,flight_time
s,0.0,150.01,150.01,0.0
e,226.95,347.9,120.96,76.94
c,555.21,638.17,82.96,207.31
u,838.27,941.1,102.83,200.09
r,1138.35,1244.55,106.19,197.25
e,1401.07,1487.28,86.21,156.52
p,1626.49,1753.66,127.16,139.22
a,1854.1,1964.78,110.68,100.44
s,2082.29,2157.77,75.48,117.51
s,2234.27,2339.46,105.19,76.5
w,2497.53,2575.12,77.59,158.07
o,2730.61,2842.54,111.93,155.49
r,2949.41,3058.42,109.01,106.87
d,3193.29,3303.88,110.59,134.87
1,3433.97,3589.44,155.47,130.09
2,3718.45,3858.78,140.33,129.01
3,4061.09,4203.3,142.21,202.32
