key,press_time,release_time,dwell_time,flight_time
s,0.0,72.54,72.54,0.0
e,163.5,204.53,41.04,90.96
c,288.45,356.88,68.43,83.91
u,436.9,513.66,76.76,80.02
r,587.85,647.65,59.8,74.2
e,737.65,791.77,54.12,90.0
p,906.21,983.48,77.28,114.44
a,1063.27,1134.59,71.33,79.78
s,1201.54,1295.41,93.87,66.95
s,1360.68,1438.53,77.85,65.27
w,1508.6,1584.59,75.99,70.07
o,1655.04,1739.24,84.19,70.46
r,1805.92,1870.26,64.34,66.69
d,1971.47,2039.24,67.77,101.21
1,2093.13,2165.04,71.91,53.89
2,2230.9,2324.93,94.03,65.85
3,2405.58,2488.64,83.05,80.65
