key,press_time,release_time,dwell_time,flight_time
s,0.0,108.14,108.14,0.0
e,216.57,312.15,95.58,108.44
c,399.47,476.2,76.73,87.32
u,553.6,647.56,93.95,77.41
r,764.54,827.46,62.92,116.98
e,919.51,993.14,73.63,92.05
p,1117.49,1219.59,102.1,124.35
a,1346.56,1446.38,99.83,126.96
s,1574.39,1695.53,121.14,128.01
s,1778.83,1876.1,97.28,83.29
w,1944.44,2029.48,85.03,68.34
o,2165.5,2263.44,97.94,136.02
r,2343.32,2437.79,94.47,79.88
d,2541.29,2650.41,109.13,103.49
1,2753.17,2848.09,94.92,102.75
2,2922.44,3040.5,118.05,74.35
3,3117.93,3200.81,82.88,77.44
