key,press_time,release_time,dwell_time,flight_time
s,0.0,120.05,120.05,0.0
e,262.34,413.02,150.68,142.3
c,500.98,617.08,116.1,87.95
u,744.31,862.7,118.39,127.22
r,1001.54,1116.52,114.98,138.84
e,1195.3,1332.98,137.68,78.78
p,1453.84,1601.25,147.41,120.86
a,1741.67,1872.73,131.06,140.42
s,2022.52,2140.78,118.26,149.79
s,2267.24,2419.62,152.38,126.46
w,2539.52,2660.8,121.27,119.9
o,2736.14,2849.87,113.73,75.34
r,3000.0,3120.92,120.91,150.13
d,3286.79,3426.19,139.4,165.87
1,3547.04,3674.02,126.98,120.86
2,3831.51,3961.73,130.22,157.48
3,4082.95,4210.49,127.54,121.22
