key,press_time,release_time,dwell_time,flight_time
s,0.0,97.4,97.4,0.0
e,204.25,335.56,131.31,106.85
c,507.06,664.18,157.12,171.5
u,786.45,868.58,82.13,122.26
r,1043.57,1153.24,109.66,175.0
e,1289.25,1406.1,116.85,136.01
p,1557.65,1731.77,174.12,151.55
a,1862.52,1978.77,116.26,130.75
s,2070.71,2207.18,136.47,91.94
s,2322.5,2416.11,93.61,115.32
w,2526.74,2647.45,120.71,110.62
o,2795.53,2880.75,85.23,148.08
r,3032.92,3121.28,88.35,152.17
d,3221.15,3335.07,113.93,99.87
1,3463.79,3579.72,115.93,128.71
2,3714.93,3838.82,123.89,135.21
3,3977.62,4116.21,138.6,138.8
