key,press_time,release_time,dwell_time,flight_time
s,0.0,59.77,59.77,0.0
e,150.94,210.27,59.33,91.17
c,293.38,365.09,71.71,83.1
u,439.31,542.23,102.91,74.22
r,636.57,709.89,73.32,94.34
e,779.61,841.46,61.85,69.72
p,928.52,992.22,63.7,87.07
a,1075.31,1149.55,74.24,83.09
s,1255.1,1316.32,61.22,105.55
s,1369.67,1420.89,51.22,53.36
w,1480.29,1540.51,60.22,59.39
o,1618.69,1691.8,73.12,78.18
r,1773.82,1832.77,58.95,82.02
d,1940.7,2006.37,65.67,107.92
1,2101.79,2198.31,96.52,95.42
2,2257.76,2324.47,66.72,59.44
3,2404.56,2483.31,78.75,80.09
