key,press_time,release_time,dwell_time,flight_time
s,0.0,42.42,42.42,0.0
e,166.37,278.08,111.71,123.95
c,360.0,475.92,115.92,81.92
u,510.0,599.12,89.13,34.07
r,674.67,776.23,101.55,75.55
e,893.35,979.38,86.03,117.12
p,1059.01,1147.0,87.99,79.63
a,1255.02,1315.9,60.88,108.02
s,1408.32,1459.54,51.22,92.42
s,1549.15,1616.41,67.26,89.62
w,1705.03,1796.23,91.2,88.62
o,1916.41,1979.72,63.3,120.18
r,2052.5,2112.87,60.37,72.79
d,2231.8,2311.95,80.15,118.93
1,2365.83,2459.9,94.07,53.88
2,2528.13,2632.89,104.75,68.24
3,2720.67,2805.13,84.46,87.78
