key,press_time,release_time,dwell_time,flight_time
s,0.0,134.77,134.77,0.0
e,256.15,406.28,150.13,121.39
c,479.02,605.2,126.18,72.74
u,759.79,893.37,133.58,154.59
r,984.47,1152.22,167.75,91.1
e,1325.4,1421.44,96.04,173.18
p,1523.72,1641.51,117.8,102.27
a,1747.41,1865.0,117.59,105.9
s,1943.53,2107.0,163.46,78.54
s,2211.98,2328.07,116.09,104.98
w,2418.14,2543.16,125.03,90.07
o,2685.45,2816.51,131.06,142.28
r,2955.81,3066.68,110.87,139.3
d,3194.91,3312.43,117.52,128.23
1,3513.45,3670.36,156.91,201.02
2,3735.21,3910.53,175.33,64.84
3,4032.74,4195.56,162.82,122.2
