key,press_time,release_time,dwell_time,flight_time
s,0.0,80.08,80.08,0.0
e,199.01,279.66,80.65,118.93
c,369.72,452.25,82.53,90.06
u,550.21,625.48,75.26,97.97
r,793.4,846.77,53.37,167.92
e,935.32,1011.94,76.62,88.55
p,1079.84,1168.97,89.13,67.9
a,1364.59,1428.77,64.18,195.62
s,1536.23,1598.63,62.4,107.47
s,1683.33,1734.17,50.84,84.69
w,1833.76,1881.77,48.01,99.59
o,1995.73,2052.16,56.43,113.96
r,2177.63,2231.96,54.33,125.47
d,2300.53,2357.3,56.76,68.58
1,2454.64,2575.38,120.75,97.34
2,2665.29,2759.15,93.86,89.91
3,2835.17,2905.74,70.56,76.02
