key,press_time,release_time,dwell_time,flight_time
s,0.0,112.61,112.61,0.0
e,212.82,373.68,160.86,100.2
c,505.51,630.51,125.0,131.83
u,734.65,857.08,122.43,104.14
r,994.69,1075.56,80.86,137.62
e,1179.39,1290.54,111.14,103.84
p,1414.3,1551.83,137.53,123.76
a,1667.36,1776.16,108.8,115.53
s,1902.52,2035.59,133.07,126.36
s,2172.65,2269.74,97.1,137.06
w,2381.61,2510.36,128.75,111.87
o,2643.28,2781.45,138.17,132.92
r,2942.17,3092.69,150.52,160.71
d,3232.26,3375.15,142.89,139.57
1,3471.38,3641.43,170.05,96.22
2,3838.63,3932.45,93.82,197.21
3,4126.75,4227.43,100.68,194.3
