key,press_time,release_time,dwell_time,flight_time
s,0.0,174.68,174.68,0.0
e,226.04,398.44,172.4,51.35
c,542.52,649.54,107.02,144.08
u,715.79,755.79,40.0,66.25
r,1042.24,1178.63,136.39,286.45
e,1303.8,1354.65,50.85,125.17
p,1587.04,1812.51,225.47,232.39
a,1923.83,2088.02,164.19,111.32
s,2130.6,2170.6,40.0,42.58
s,2227.56,2412.26,184.7,56.96
w,2490.15,2663.67,173.52,77.89
o,2952.34,3110.66,158.32,288.67
r,3151.72,3320.09,168.37,41.05
d,3554.27,3594.27,40.0,234.18
1,3619.27,3670.07,50.8,25.0
2,3739.64,3851.26,111.62,69.57
3,3937.44,4059.5,122.07,86.18
