key,press_time,release_time,dwell_time,flight_time
s,0.0,73.45,73.45,0.0
e,190.68,264.87,74.19,117.23
c,384.61,475.39,90.78,119.74
u,545.27,651.46,106.19,69.88
r,736.34,825.23,88.89,84.88
e,927.46,1032.41,104.95,102.23
p,1111.49,1212.81,101.32,79.08
a,1309.22,1435.65,126.43,96.4
s,1576.47,1666.4,89.93,140.83
s,1767.72,1849.58,81.86,101.31
w,1915.9,1995.85,79.94,66.33
o,2081.21,2173.81,92.6,85.37
r,2304.07,2394.89,90.82,130.26
d,2452.73,2531.59,78.86,57.84
1,2706.11,2848.05,141.94,174.52
2,2929.88,3053.31,123.42,81.83
3,3108.67,3211.16,102.49,55.36
