key,press_time,release_time,dwell_time,flight_time
s,0.0,70.96,70.96,0.0
e,175.83,272.11,96.28,104.87
c,323.56,453.86,130.3,51.45
u,506.75,570.23,63.47,52.89
r,669.71,759.55,89.84,99.48
e,843.23,942.6,99.37,83.68
p,1026.62,1132.95,106.33,84.03
a,1234.01,1297.28,63.28,101.05
s,1408.86,1494.25,85.39,111.58
s,1561.29,1659.44,98.14,67.05
w,1764.87,1852.46,87.59,105.43
o,1944.86,2030.0,85.14,92.4
r,2126.06,2224.24,98.18,96.06
d,2292.76,2372.36,79.6,68.52
1,2464.72,2544.54,79.82,92.37
2,2635.53,2738.41,102.88,90.98
3,2836.55,2932.57,96.02,98.14
