key,press_time,release_time,dwell_time,flight_time
s,0.0,206.49,206.49,0.0
e,418.57,584.29,165.72,212.09
c,838.37,1085.06,246.7,254.07
u,1237.9,1449.26,211.36,152.84
r,1586.19,1767.46,181.27,136.92
e,2005.28,2204.24,198.96,237.82
p,2401.5,2609.02,207.52,197.26
a,2859.6,3077.64,218.04,250.58
s,3254.17,3412.96,158.79,176.53
s,3581.6,3732.16,150.57,168.64
w,3891.29,4041.01,149.72,159.12
o,4191.67,4430.41,238.74,150.66
r,4583.32,4741.54,158.22,152.91
d,4903.49,5122.44,218.95,161.95
1,5427.12,5723.97,296.85,304.68
2,5906.86,6104.12,197.26,182.89
3,6399.98,6607.71,207.73,295.86
