key,press_time,release_time,dwell_time,flight_time
s,0.0,109.61,109.61,0.0
e,277.15,394.18,117.02,167.55
c,476.01,574.48,98.47,81.83
u,718.02,841.71,123.69,143.54
r,964.62,1113.5,148.88,122.92
e,1206.38,1337.08,130.7,92.88
p,1454.69,1625.16,170.48,117.61
a,1765.67,1905.72,140.06,140.5
s,1970.46,2066.14,95.68,64.73
s,2263.12,2385.14,122.02,196.98
w,2435.45,2573.06,137.61,50.32
o,2688.0,2856.8,168.8,114.94
r,2936.76,3047.27,110.51,79.96
d,3210.58,3373.6,163.02,163.32
1,3528.19,3716.78,188.59,154.59
2,3818.62,3969.95,151.33,101.85
3,4134.16,4287.05,152.89,164.21
