key,press_time,release_time,dwell_time,flight_time
s,0.0,102.84,102.84,0.0
e,270.71,499.08,228.37,167.87
c,591.42,688.68,97.26,92.34
u,867.51,1089.37,221.86,178.83
r,1114.37,1308.68,194.31,25.0
e,1333.68,1474.11,140.43,25.0
p,1501.38,1600.03,98.65,27.27
a,1655.92,1889.84,233.92,55.89
s,2049.01,2136.59,87.58,159.17
s,2191.94,2307.62,115.68,55.36
w,2353.98,2473.62,119.63,46.36
o,2583.13,2774.38,191.25,109.51
r,2958.1,3075.25,117.15,183.72
d,3146.89,3236.79,89.89,71.64
1,3287.57,3465.86,178.29,50.78
2,3605.05,3784.72,179.66,139.19
3,3809.72,3893.04,83.33,25.0
