key,press_time,release_time,dwell_time,flight_time
s,0.0,73.34,73.34,0.0
e,146.93,239.3,92.37,73.59
c,354.1,421.67,67.57,114.8
u,517.96,585.6,67.65,96.29
r,653.72,729.56,75.84,68.11
e,821.66,874.09,52.43,92.1
p,920.66,992.99,72.33,46.57
a,1090.07,1147.13,57.06,97.08
s,1224.16,1292.18,68.02,77.03
s,1379.05,1436.93,57.88,86.87
w,1532.16,1603.59,71.43,95.23
o,1676.58,1737.64,61.06,72.99
r,1800.37,1873.47,73.1,62.74
d,1961.1,2005.35,44.25,87.63
1,2067.5,2155.68,88.18,62.15
2,2240.69,2326.28,85.6,85.01
3,2412.18,2486.72,74.54,85.9
