key,press_time,release_time,dwell_time,flight_time
s,0.0,61.26,61.26,0.0
e,124.54,195.8,71.26,63.28
c,301.97,367.54,65.58,106.16
u,449.97,511.41,61.44,82.43
r,581.73,637.95,56.22,70.32
e,716.25,780.28,64.03,78.31
p,857.44,931.21,73.77,77.16
a,993.69,1040.97,47.28,62.48
s,1122.4,1197.15,74.75,81.44
s,1302.25,1351.63,49.38,105.1
w,1432.23,1482.66,50.43,80.6
o,1549.93,1602.1,52.17,67.26
r,1690.55,1750.82,60.27,88.46
d,1863.19,1906.11,42.92,112.37
1,1973.43,2058.55,85.12,67.32
2,2138.38,2238.57,100.19,79.83
3,2323.11,2411.38,88.27,84.55
