key,press_time,release_time,dwell_time,flight_time
s,0.0,68.19,68.19,0.0
e,191.85,330.45,138.6,123.67
c,460.6,532.24,71.64,130.15
u,663.46,804.72,141.26,131.22
r,934.81,1077.2,142.39,130.09
e,1220.28,1341.54,121.26,143.08
p,1457.49,1574.68,117.19,115.95
a,1705.7,1810.64,104.95,131.01
s,1943.23,2038.86,95.63,132.59
s,2175.4,2258.31,82.91,136.54
w,2369.35,2524.94,155.59,111.04
o,2680.62,2823.86,143.24,155.68
r,2955.7,3051.16,95.46,131.85
d,3180.91,3267.64,86.73,129.75
1,3417.02,3549.57,132.55,149.39
2,3748.93,3939.0,190.07,199.36
3,4046.72,4184.55,137.83,107.72
