key,press_time,release_time,dwell_time,flight_time
s,0.0,187.45,187.45,0.0
e,314.92,628.04,313.11,127.47
c,929.3,1151.28,221.98,301.26
u,1369.81,1546.54,176.73,218.53
r,1696.06,1830.05,133.98,149.53
e,1999.91,2247.27,247.36,169.86
p,2415.52,2616.66,201.14,168.25
a,2786.11,3011.61,225.5,169.45
s,3139.32,3245.13,105.8,127.71
s,3448.07,3576.13,128.05,202.94
w,3712.18,3932.01,219.82,136.06
o,4035.14,4246.24,211.1,103.14
r,4465.0,4679.26,214.26,218.76
d,4773.72,4962.41,188.69,94.46
1,5145.77,5420.12,274.35,183.36
2,5595.64,5803.44,207.8,175.52
3,5998.67,6242.96,244.29,195.23
