key,press_time,release_time,dwell_time,flight_time
s,0.0,164.14,164.14,0.0
e,310.36,483.75,173.39,146.22
c,669.49,892.51,223.02,185.74
u,1080.73,1182.68,101.95,188.22
r,1236.53,1433.11,196.58,53.84
e,1616.24,1784.98,168.74,183.13
p,1859.64,2007.86,148.22,74.67
a,2149.78,2299.34,149.56,141.92
s,2505.2,2622.37,117.18,205.85
s,2733.55,2860.76,127.21,111.18
w,2929.49,3094.06,164.57,68.73
o,3324.91,3472.47,147.56,230.85
r,3641.67,3842.05,200.38,169.2
d,3905.45,4027.75,122.3,63.4
1,4195.44,4395.11,199.66,167.7
2,4573.2,4720.15,146.95,178.09
3,4897.25,5147.62,250.37,177.1
