key,press_time,release_time,dwell_time,flight_time
s,0.0,184.68,184.68,0.0
e,329.22,493.69,164.47,144.54
c,648.65,896.44,247.8,154.96
u,1125.83,1277.66,151.82,229.39
r,1378.64,1559.3,180.66,100.99
e,1730.53,1881.0,150.47,171.22
p,2055.24,2286.0,230.76,174.24
a,2496.75,2736.96,240.21,210.75
s,2972.23,3079.94,107.71,235.28
s,3210.63,3401.57,190.94,130.68
w,3538.48,3668.08,129.6,136.91
o,3808.56,4029.04,220.48,140.49
r,4254.08,4476.61,222.53,225.04
d,4655.67,4781.11,125.45,179.06
1,4962.69,5106.49,143.8,181.57
2,5196.5,5377.2,180.69,90.02
3,5490.26,5671.03,180.76,113.07
