key,press_time,release_time,dwell_time,flight_time
s,0.0,52.24,52.24,0.0
e,141.05,237.82,96.76,88.81
c,321.59,371.44,49.84,83.78
u,479.39,563.98,84.59,107.95
r,658.18,712.21,54.04,94.2
e,810.35,882.57,72.23,98.13
p,1006.08,1119.39,113.31,123.5
a,1224.84,1309.73,84.89,105.45
s,1396.07,1469.11,73.04,86.34
s,1620.97,1716.65,95.68,151.86
w,1863.31,1922.81,59.5,146.66
o,2045.15,2103.21,58.06,122.34
r,2194.49,2275.38,80.89,91.28
d,2345.17,2411.76,66.58,69.79
1,2502.92,2583.54,80.61,91.17
2,2690.98,2805.44,114.45,107.45
3,2912.56,3020.14,107.59,107.12
