key,press_time,release_time,dwell_time,flight_time
s,0.0,106.86,106.86,0.0
e,264.23,400.71,136.48,157.37
c,429.44,612.33,182.9,28.73
u,881.17,1016.16,134.99,268.84
r,1198.12,1293.7,95.58,181.96
e,1574.82,1710.64,135.82,281.12
p,1931.48,2076.28,144.8,220.84
a,2204.62,2343.77,139.15,128.34
s,2636.28,2752.31,116.03,292.5
s,2903.63,3067.53,163.9,151.32
w,3241.67,3474.9,233.23,174.14
o,3681.63,3800.5,118.86,206.73
r,3954.25,4221.14,266.89,153.75
d,4294.99,4443.87,148.88,73.85
1,4714.87,4808.49,93.62,271.0
2,4833.49,5003.43,169.94,25.0
3,5143.42,5236.31,92.89,139.99
