key,press_time,release_time,dwell_time,flight_time
s,0.0,85.51,85.51,0.0
e,179.9,320.48,140.58,94.39
c,493.16,588.37,95.21,172.68
u,772.26,915.84,143.58,183.89
r,1039.86,1164.77,124.9,124.02
e,1305.16,1380.23,75.07,140.4
p,1462.13,1590.11,127.98,81.9
a,1745.31,1888.71,143.4,155.2
s,2046.24,2173.91,127.67,157.53
s,2327.39,2447.55,120.16,153.49
w,2566.68,2706.6,139.91,119.13
o,2814.53,2895.27,80.74,107.93
r,3070.17,3221.25,151.08,174.9
d,3374.25,3492.83,118.58,153.0
1,3634.67,3757.94,123.27,141.84
2,3915.05,4038.15,123.1,157.11
3,4205.56,4393.36,187.8,167.41
