key,press_time,release_time,dwell_time,flight_time
s,0.0,76.74,76.74,0.0
e,209.34,322.97,113.63,132.6
c,427.22,559.41,132.19,104.25
u,737.21,843.5,106.28,177.81
r,1017.48,1176.37,158.89,173.98
e,1376.93,1533.82,156.9,200.55
p,1700.49,1846.95,146.46,166.67
a,2004.11,2128.42,124.31,157.16
s,2251.45,2397.3,145.85,123.03
s,2540.08,2653.68,113.6,142.78
w,2788.29,2916.84,128.56,134.61
o,3049.07,3169.92,120.84,132.23
r,3260.44,3417.43,156.99,90.53
d,3537.89,3675.14,137.24,120.46
1,3819.69,3965.56,145.87,144.56
2,4146.7,4316.34,169.64,181.14
3,4448.9,4562.25,113.35,132.55
