key,press_time,release_time,dwell_time,flight_time
s,0.0,167.28,167.28,0.0
e,335.19,531.45,196.26,167.91
c,657.46,841.65,184.2,126.0
u,952.08,1134.95,182.87,110.43
r,1261.33,1448.7,187.36,126.38
e,1567.24,1707.37,140.13,118.54
p,1838.98,2032.16,193.17,131.61
a,2332.38,2454.17,121.79,300.23
s,2581.98,2686.36,104.38,127.81
s,2856.72,3054.74,198.02,170.36
w,3147.7,3317.07,169.37,92.96
o,3567.75,3699.2,131.46,250.67
r,3907.96,4048.22,140.27,208.75
d,4140.7,4253.47,112.76,92.48
1,4448.58,4662.77,214.2,195.11
2,4849.53,5015.01,165.48,186.76
3,5189.82,5385.28,195.46,174.81
