key,press_time,release_time,dwell_time,flight_time
s,0.0,75.85,75.85,0.0
e,231.49,397.54,166.05,155.64
c,581.05,727.24,146.19,183.51
u,866.15,1052.59,186.44,138.91
r,1217.27,1257.27,40.0,164.69
e,1333.44,1402.2,68.76,76.17
p,1634.25,1674.25,40.0,232.05
a,1820.53,2048.39,227.86,146.29
s,2110.7,2165.29,54.59,62.3
s,2276.09,2455.95,179.85,110.8
w,2570.75,2843.24,272.49,114.81
o,2868.24,2946.59,78.34,25.0
r,3003.25,3125.46,122.2,56.67
d,3212.52,3312.57,100.05,87.07
1,3597.6,3751.77,154.17,285.03
2,3891.14,4049.61,158.46,139.38
3,4159.69,4290.41,130.73,110.08
