key,press_time,release_time,dwell_time,flight_time
s,0.0,52.54,52.54,0.0
e,180.21,291.86,111.65,127.68
c,472.97,604.4,131.43,181.11
u,728.31,834.62,106.3,123.91
r,1018.54,1129.4,110.86,183.93
e,1314.28,1383.87,69.59,184.88
p,1481.16,1666.41,185.25,97.29
a,1896.8,2021.13,124.33,230.39
s,2184.62,2291.64,107.02,163.49
s,2446.01,2518.71,72.69,154.38
w,2624.07,2792.86,168.8,105.36
o,2902.23,3022.04,119.81,109.36
r,3157.21,3304.76,147.55,135.17
d,3482.72,3593.0,110.28,177.96
1,3753.35,3909.1,155.76,160.35
2,4062.57,4160.33,97.75,153.47
3,4289.04,4467.41,178.38,128.71
