key,press_time,release_time,dwell_time,flight_time
s,0.0,49.33,49.33,0.0
e,145.92,202.88,56.96,96.59
c,285.45,354.93,69.48,82.57
u,452.47,521.98,69.51,97.54
r,606.48,674.61,68.13,84.5
e,763.75,837.18,73.43,89.15
p,934.13,991.23,57.1,96.95
a,1062.38,1115.44,53.06,71.14
s,1217.09,1282.8,65.71,101.65
s,1354.48,1411.9,57.42,71.68
w,1495.26,1557.51,62.25,83.36
o,1629.93,1689.39,59.46,72.42
r,1721.12,1781.55,60.43,31.73
d,1855.15,1906.89,51.74,73.6
1,1996.25,2058.65,62.4,89.36
2,2149.33,2226.17,76.84,90.68
3,2296.48,2370.09,73.61,70.31
