key,press_time,release_time,dwell_time,flight_time
s,0.0,67.69,67.69,0.0
e,175.18,326.18,151.0,107.49
c,444.88,565.31,120.43,118.71
u,694.02,816.01,121.99,128.71
r,928.71,1020.45,91.74,112.7
e,1142.46,1225.1,82.64,122.01
p,1381.79,1563.01,181.22,156.69
a,1685.65,1801.73,116.08,122.64
s,1930.6,2088.73,158.13,128.87
s,2245.89,2385.1,139.21,157.16
w,2547.02,2654.12,107.1,161.91
o,2761.97,2871.69,109.72,107.86
r,2942.71,3084.87,142.16,71.01
d,3255.47,3397.91,142.45,170.6
1,3567.51,3668.93,101.43,169.59
2,3804.16,3939.93,135.77,135.23
3,4022.28,4200.81,178.53,82.36
