key,press_time,release_time,dwell_time,flight_time
s,0.0,74.34,74.34,0.0
e,164.9,221.76,56.86,90.57
c,322.94,394.87,71.93,101.18
u,453.58,523.22,69.64,58.7
r,641.78,718.07,76.29,118.56
e,790.75,876.52,85.77,72.68
p,946.18,1008.44,62.26,69.66
a,1087.95,1148.85,60.9,79.51
s,1240.19,1307.58,67.39,91.33
s,1392.7,1452.28,59.57,85.13
w,1543.53,1605.19,61.67,91.25
o,1686.51,1752.74,66.22,81.32
r,1853.06,1907.63,54.56,100.33
d,1983.05,2053.26,70.21,75.42
1,2137.07,2206.56,69.5,83.81
2,2314.66,2399.34,84.67,108.1
3,2454.26,2524.42,70.16,54.92
