key,press_time,release_time,dwell_time,flight_time
s,0.0,131.81,131.81,0.0
e,245.21,405.49,160.28,113.41
c,548.65,680.16,131.51,143.16
u,786.1,874.22,88.12,105.94
r,986.6,1142.42,155.81,112.39
e,1202.95,1349.91,146.96,60.54
p,1464.99,1622.14,157.16,115.07
a,1711.49,1794.24,82.74,89.35
s,1881.4,2010.62,129.22,87.16
s,2126.76,2239.64,112.88,116.15
w,2344.68,2435.03,90.36,105.04
o,2534.16,2661.18,127.03,99.12
r,2734.36,2831.57,97.22,73.17
d,2922.46,3041.72,119.26,90.89
1,3123.35,3337.9,214.54,81.63
2,3426.62,3605.8,179.18,88.72
3,3798.17,3930.98,132.81,192.37
