key,press_time,release_time,dwell_time,flight_time
s,0.0,94.34,94.34,0.0
e,289.74,444.36,154.62,195.39
c,657.0,812.34,155.34,212.65
u,944.76,1110.45,165.69,132.41
r,1286.0,1437.27,151.27,175.55
e,1545.41,1676.93,131.52,108.14
p,1867.22,2085.64,218.43,190.29
a,2263.6,2378.35,114.75,177.96
s,2512.67,2605.22,92.55,134.32
s,2787.63,2946.32,158.68,182.41
w,3117.7,3294.68,176.98,171.38
o,3429.86,3569.42,139.56,135.18
r,3755.79,3869.81,114.02,186.37
d,4012.67,4131.13,118.45,142.87
1,4278.48,4484.41,205.93,147.35
2,4641.84,4876.16,234.32,157.43
3,4998.59,5152.63,154.03,122.43
