key,press_time,release_time,dwell_time,flight_time
s,0.0,142.2,142.2,0.0
e,340.65,518.21,177.56,198.44
c,752.78,912.74,159.96,234.57
u,1044.47,1270.05,225.58,131.73
r,1430.81,1583.02,152.21,160.75
e,1759.05,1947.22,188.17,176.03
p,2157.69,2350.68,192.98,210.47
a,2449.95,2597.99,148.04,99.28
s,2736.94,2861.02,124.08,138.95
s,3000.54,3209.45,208.92,139.51
w,3383.75,3566.47,182.72,174.3
o,3738.47,3972.05,233.59,172.0
r,4144.68,4287.8,143.12,172.63
d,4468.6,4572.69,104.08,180.81
1,4704.32,4921.16,216.85,131.63
2,5073.73,5295.52,221.8,152.56
3,5461.35,5649.66,188.31,165.83
