key,press_time,release_time,dwell_time,flight_time
s,0.0,86.77,86.77,0.0
e,185.17,234.76,49.58,98.4
c,322.86,396.79,73.93,88.1
u,495.63,629.83,134.2,98.85
r,748.27,821.82,73.56,118.44
e,950.42,1039.29,88.87,128.59
p,1153.63,1291.05,137.41,114.34
a,1403.97,1526.05,122.08,112.92
s,1632.74,1713.89,81.15,106.7
s,1830.49,1929.03,98.54,116.6
w,2013.03,2127.44,114.41,84.0
o,2282.43,2382.79,100.36,154.98
r,2501.16,2549.36,48.2,118.37
d,2686.83,2762.23,75.4,137.47
1,2847.9,2946.36,98.46,85.67
2,3027.73,3164.5,136.77,81.37
3,3263.76,3374.46,110.69,99.26
