key,press_time,release_time,dwell_time,flight_time
s,0.0,79.1,79.1,0.0
e,205.92,271.65,65.73,126.82
c,355.31,453.8,98.49,83.66
u,561.74,640.47,78.74,107.94
r,754.65,846.61,91.95,114.18
e,1015.19,1122.37,107.18,168.59
p,1218.16,1317.96,99.8,95.79
a,1426.53,1529.66,103.12,108.58
s,1633.77,1711.47,77.7,104.11
s,1808.88,1895.62,86.74,97.41
w,1992.78,2078.52,85.74,97.16
o,2181.51,2262.61,81.1,102.99
r,2395.52,2480.47,84.95,132.92
d,2569.99,2670.43,100.44,89.52
1,2796.24,2889.17,92.93,125.8
2,2965.93,3069.54,103.61,76.76
3,3219.72,3340.39,120.67,150.18
