key,press_time,release_time,dwell_time,flight_time
s,0.0,53.89,53.89,0.0
e,123.94,215.87,91.93,70.05
c,350.3,409.43,59.13,134.43
u,520.36,616.36,95.99,110.93
r,759.82,806.7,46.87,143.47
e,929.44,999.37,69.92,122.75
p,1071.39,1171.75,100.36,72.02
a,1254.47,1338.6,84.13,82.72
s,1388.15,1484.46,96.31,49.55
s,1606.85,1672.69,65.83,122.39
w,1779.04,1875.94,96.9,106.35
o,1924.03,1984.81,60.78,48.09
r,2066.56,2139.33,72.77,81.75
d,2225.54,2298.19,72.65,86.21
1,2363.42,2459.61,96.19,65.23
2,2577.04,2668.03,90.99,117.43
3,2781.05,2866.4,85.34,113.02
