key,press_time,release_time,dwell_time,flight_time
s,0.0,93.43,93.43,0.0
e,161.49,233.76,72.27,68.06
c,308.35,394.89,86.54,74.6
u,500.52,590.69,90.18,105.62
r,725.09,805.93,80.84,134.39
e,927.1,1003.14,76.04,121.17
p,1099.99,1176.02,76.03,96.85
a,1250.34,1332.65,82.31,74.32
s,1423.75,1481.61,57.85,91.11
s,1574.49,1637.57,63.07,92.89
w,1774.7,1874.0,99.3,137.13
o,1969.24,2049.35,80.11,95.25
r,2121.66,2197.47,75.81,72.31
d,2291.26,2383.85,92.59,93.78
1,2494.25,2606.37,112.12,110.4
2,2744.42,2843.42,99.0,138.05
3,2885.12,2998.9,113.78,41.71
